feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f525,1404.5,0.0,1.0,1.0,up
f526,1404.5,0.0,1.0,1.0,up
f527,1404.5,0.0,1.0,1.0,up
f528,1427.0,-1.4853944690603729e-06,0.7467676168481021,1.0,down
f529,1404.5,0.0,1.0,1.0,up
f530,1535.0,1.2574984313412745e-05,0.4109767232509648,1.0,up
f531,1404.5,0.0,1.0,1.0,up
f532,1288.0,-5.163352432405962e-07,0.309396512215362,1.0,down
f533,1404.5,0.0,1.0,1.0,up
f534,1379.0,9.274529320635955e-09,0.6671866827162256,1.0,up
f535,1404.5,0.0,1.0,1.0,up
f536,1404.5,0.0,1.0,1.0,up
f537,1507.5,2.750989912079981e-06,0.3220985408706306,1.0,up
f538,1458.0,1.95001749094479e-06,0.3104087171999711,1.0,up
f539,1439.5,2.6863408836432874e-06,0.8115806980660814,1.0,up
f540,1554.0,1.8397659245375456e-05,0.34645625709746874,1.0,up
f541,1404.5,0.0,1.0,1.0,up
f542,1404.5,0.0,1.0,1.0,up
f543,1404.5,0.0,1.0,1.0,up
f544,1378.0,-5.657070773249527e-08,0.32652761470271974,1.0,down
f545,1404.5,0.0,1.0,1.0,up
f546,1431.0,4.7702825505216164e-08,0.32652761470271974,1.0,up
f547,1469.0,-6.830969210088095e-06,0.597333724093172,1.0,down
f548,1466.0,5.901182308696421e-06,0.6683552975119265,1.0,up
f549,1457.0,1.9596880279867997e-06,0.16328079166523468,1.0,up
f550,1404.5,0.0,1.0,1.0,up
f551,1481.0,-2.979850010750903e-06,0.545633545695871,1.0,down
f552,1404.5,0.0,1.0,1.0,up
f553,1404.5,0.0,1.0,1.0,up
f554,1404.5,0.0,1.0,1.0,up
f555,1481.0,7.477111072182866e-07,0.19113208413465055,1.0,up
f556,1404.5,0.0,1.0,1.0,up
f557,1378.0,-5.490492528550467e-08,0.32652761470271974,1.0,down
f558,1404.5,0.0,1.0,1.0,up
f559,1404.5,0.0,1.0,1.0,up
f560,1431.0,1.1528191982575182e-07,0.32652761470271974,1.0,up
f561,1555.0,-4.556514044074816e-05,0.33824472465291644,1.0,down
f562,1404.5,0.0,1.0,1.0,up
f563,1404.5,0.0,1.0,1.0,up
f564,1428.0,-1.2364272958432096e-06,0.7356782763086138,1.0,down
f565,1404.5,0.0,1.0,1.0,up
f566,1404.5,0.0,1.0,1.0,up
f567,1404.5,0.0,1.0,1.0,up
f568,1688.0,2.8902360769142488e-05,0.07374825566075079,1.0,up
f569,1404.5,0.0,1.0,1.0,up
f570,1450.5,2.75302673404474e-07,0.6012527362779865,1.0,up
f571,1404.5,0.0,1.0,1.0,up
f572,1404.5,0.0,1.0,1.0,up
f573,1584.5,2.0271777515826783e-06,0.12171374500973818,1.0,up
f574,1404.5,0.0,1.0,1.0,up
f575,1404.5,0.0,1.0,1.0,up
f576,1404.5,0.0,1.0,1.0,up
f577,1404.5,0.0,1.0,1.0,up
f578,1129.0,-0.0004771906741947498,0.0822772630508758,1.0,down
f579,1404.5,0.0,1.0,1.0,up
f580,1441.0,9.173059460974983e-05,0.8200577903172139,1.0,up
f581,1404.5,0.0,1.0,1.0,up
f582,1363.0,-2.871831130282514e-05,0.7955840055450358,1.0,down
f583,1404.5,0.0,1.0,1.0,up
f584,1404.5,0.0,1.0,1.0,up
f585,1431.0,2.6796116353065337e-09,0.32652761470271974,1.0,up
f586,1404.5,0.0,1.0,1.0,up
f587,1404.5,0.0,1.0,1.0,up
f588,1404.5,0.0,1.0,1.0,up
f589,1503.0,3.238773096423104e-06,0.3643426204488398,1.0,up
f590,1312.5,-9.51284631089536e-06,0.466880093917841,1.0,down
f591,1404.5,0.0,1.0,1.0,up
f592,1598.0,5.7167821412220736e-05,0.22265621315386352,1.0,up
f593,1404.5,0.0,1.0,1.0,up
f594,1404.5,0.0,1.0,1.0,up
f595,1404.5,0.0,1.0,1.0,up
f596,1350.0,4.918173253140853e-07,0.7327126999726545,1.0,up
f597,1404.5,0.0,1.0,1.0,up
f598,1404.5,0.0,1.0,1.0,up
f599,1455.0,7.806107978982288e-06,0.6290941298975986,1.0,up
f600,1404.5,0.0,1.0,1.0,up
f601,1404.5,0.0,1.0,1.0,up
f602,1404.5,0.0,1.0,1.0,up
f603,1404.5,0.0,1.0,1.0,up
f604,1378.0,-4.513674626513472e-08,0.32652761470271974,1.0,down
f605,1404.5,0.0,1.0,1.0,up
f606,1404.5,0.0,1.0,1.0,up
f607,1404.5,0.0,1.0,1.0,up
f608,1404.5,0.0,1.0,1.0,up
f609,1300.0,-8.369692467276076e-06,0.4723770218049872,1.0,down
f610,1404.5,0.0,1.0,1.0,up
f611,1404.5,0.0,1.0,1.0,up
f612,1404.5,0.0,1.0,1.0,up
f613,1305.0,2.3438516572636182e-06,0.48158707586122285,1.0,up
f614,1404.5,0.0,1.0,1.0,up
f615,1404.5,0.0,1.0,1.0,up
f616,1404.5,0.0,1.0,1.0,up
f617,1306.0,-1.1039272341701501e-06,0.2220641788734532,1.0,down
f618,1704.5,8.438487744775935e-06,0.0543014433233514,1.0,up
f619,1404.5,0.0,1.0,1.0,up
f620,1404.5,0.0,1.0,1.0,up
f621,1404.5,0.0,1.0,1.0,up
f622,1404.5,0.0,1.0,1.0,up
f623,1404.5,0.0,1.0,1.0,up
f624,1404.5,0.0,1.0,1.0,up
f625,1471.0,6.967981772624695e-06,0.6499791186791452,1.0,up
f626,1221.0,-0.00010397824069445532,0.24755473568964903,1.0,down
f627,1201.0,-8.446870656971785e-05,0.19960247736840142,1.0,down
f628,1404.5,0.0,1.0,1.0,up
f629,1457.5,-3.3701780921546742e-06,0.6889151887868423,1.0,down
f630,1404.5,0.0,1.0,1.0,up
f631,1404.5,0.0,1.0,1.0,up
f632,1404.5,0.0,1.0,1.0,up
f633,1404.5,0.0,1.0,1.0,up
f634,1404.5,0.0,1.0,1.0,up
f635,1404.5,0.0,1.0,1.0,up
f636,1404.5,0.0,1.0,1.0,up
f637,1261.5,-4.674351383176333e-06,0.2039621347519096,1.0,down
f638,1161.0,-0.000756448099635682,0.12467900622046454,1.0,down
f639,1404.5,0.0,1.0,1.0,up
f640,1379.0,-3.787805189000759e-07,0.7438549208015144,1.0,down
f641,1404.5,0.0,1.0,1.0,up
f642,1404.5,0.0,1.0,1.0,up
f643,1403.0,-2.5819691764586167e-06,0.990058797260033,1.0,down
f644,1370.0,-1.629986842810879e-05,0.8275472430841994,1.0,down
f645,1404.5,0.0,1.0,1.0,up
f646,1404.5,0.0,1.0,1.0,up
f647,1404.5,0.0,1.0,1.0,up
f648,1404.5,0.0,1.0,1.0,up
f649,1404.5,0.0,1.0,1.0,up
f650,1404.5,0.0,1.0,1.0,up
f651,1563.5,2.6984517940293713e-05,0.2959761619752067,1.0,up
f652,1404.5,0.0,1.0,1.0,up
f653,1404.5,0.0,1.0,1.0,up
f654,1404.5,0.0,1.0,1.0,up
f655,1404.5,0.0,1.0,1.0,up
f656,1404.5,0.0,1.0,1.0,up
f657,1310.5,5.087265135272283e-07,0.28286122663667645,1.0,up
f658,1256.0,-2.1090148124439678e-05,0.3496053515704609,1.0,down
f659,1508.0,-4.631035822830251e-07,0.2367979476092703,1.0,down
f660,1169.0,-8.959167331889852e-05,0.13757618640367952,1.0,down
f661,1329.5,5.644636951059648e-06,0.5439054338843368,1.0,up
f662,1404.5,0.0,1.0,1.0,up
f663,1367.0,3.1168539931488064e-06,0.7734854745752056,1.0,up
f664,1438.0,1.2012070620362206e-06,0.8121068204355736,1.0,up
f665,1671.0,3.268189381210591e-06,0.07855233663877009,1.0,up
f666,1404.5,0.0,1.0,1.0,up
f667,1404.5,0.0,1.0,1.0,up
f668,1335.0,-1.2731876851384581e-05,0.5310330308241755,1.0,down
f669,1449.0,-2.737088577288097e-06,0.7759122347515135,1.0,down
f670,1404.5,0.0,1.0,1.0,up
f671,1404.5,0.0,1.0,1.0,up
f672,1404.5,0.0,1.0,1.0,up
f673,1483.0,1.859565909055747e-07,0.1797132613307838,1.0,up
f674,1404.5,0.0,1.0,1.0,up
f675,1360.0,-6.031501710959619e-06,0.7809972506714054,1.0,down
f676,1404.5,0.0,1.0,1.0,up
f677,1404.5,0.0,1.0,1.0,up
f678,1648.0,5.927932778711624e-06,0.06389020990820907,1.0,up
f679,1431.0,8.694151578963083e-08,0.32652761470271974,1.0,up
f680,1541.0,2.7258046309656975e-06,0.17857780959526737,1.0,up
f681,1444.0,-3.832694895912559e-06,0.8053424564965498,1.0,down
f682,1530.5,3.642308379398255e-06,0.38080377240914853,1.0,up
f683,1404.5,0.0,1.0,1.0,up
f684,1404.5,0.0,1.0,1.0,up
f685,1404.5,0.0,1.0,1.0,up
f686,1404.5,0.0,1.0,1.0,up
f687,1431.0,-4.580482469326905e-06,0.7339899536801966,1.0,down
f688,1404.5,0.0,1.0,1.0,up
f689,1483.0,9.621957669535407e-07,0.4610892310949598,1.0,up
f690,1431.0,6.733850723150063e-08,0.5674167059781126,1.0,up
f691,1404.5,0.0,1.0,1.0,up
f692,1598.0,1.2005363869149114e-05,0.21266625231504532,1.0,up
f693,1353.0,7.177975862330915e-07,0.4210244140833097,1.0,up
f694,1404.5,0.0,1.0,1.0,up
f695,1404.5,0.0,1.0,1.0,up
f696,1404.5,0.0,1.0,1.0,up
f697,1404.5,0.0,1.0,1.0,up
f698,1404.5,0.0,1.0,1.0,up
f699,1404.5,0.0,1.0,1.0,up
f700,1080.0,-0.000246573108872223,0.04063493457436196,1.0,down
f701,1693.5,4.706563900844282e-06,0.067641061445266,1.0,up
f702,1379.0,-3.508658441857716e-07,0.8265947896026995,1.0,down
f703,1404.5,0.0,1.0,1.0,up
f704,1578.0,1.2762624773697681e-06,0.08706155680057882,1.0,up
f705,1327.0,-2.859986743028715e-07,0.1853576441409095,1.0,down
f706,1404.5,0.0,1.0,1.0,up
f707,1404.5,0.0,1.0,1.0,up
f708,1404.5,0.0,1.0,1.0,up
f709,1404.5,0.0,1.0,1.0,up
f710,1404.5,0.0,1.0,1.0,up
f711,1251.0,-1.5242402576336215e-06,0.05660543814532071,1.0,down
f712,1819.0,0.0009705505554796579,0.008898937056895255,1.0,up
f713,1431.0,-2.2905287722714314e-07,0.5674167059781126,1.0,down
f714,1404.5,0.0,1.0,1.0,up
f715,1404.5,0.0,1.0,1.0,up
f716,1404.5,0.0,1.0,1.0,up
f717,1404.5,0.0,1.0,1.0,up
f718,1404.5,0.0,1.0,1.0,up
f719,1484.0,5.930584865261994e-06,0.17419763847473724,1.0,up
f720,1284.0,-7.246368353799829e-06,0.4244672567214328,1.0,down
f721,1404.5,0.0,1.0,1.0,up
f722,1404.5,0.0,1.0,1.0,up
f723,1404.5,0.0,1.0,1.0,up
f724,1404.5,0.0,1.0,1.0,up
f725,1384.0,-9.34397970888553e-07,0.8244799050986817,1.0,down
f726,1378.0,-2.4256669863496188e-08,0.32652761470271974,1.0,down
f727,1404.5,0.0,1.0,1.0,up
f728,1606.5,5.819650038386001e-06,0.19059008290847512,1.0,up
f729,1404.5,0.0,1.0,1.0,up
f730,1404.5,0.0,1.0,1.0,up
f731,1404.5,0.0,1.0,1.0,up
f732,1404.5,0.0,1.0,1.0,up
f733,1404.5,0.0,1.0,1.0,up
f734,1404.5,0.0,1.0,1.0,up
f735,1404.5,0.0,1.0,1.0,up
f736,1404.5,0.0,1.0,1.0,up
f737,1404.5,0.0,1.0,1.0,up
f738,1404.5,0.0,1.0,1.0,up
f739,1404.5,0.0,1.0,1.0,up
f740,1404.5,0.0,1.0,1.0,up
f741,1404.5,0.0,1.0,1.0,up
f742,1404.5,0.0,1.0,1.0,up
f743,1352.0,-1.399058470818794e-06,0.16328079166523468,1.0,down
f744,1442.0,6.416727561407003e-06,0.8151481170789245,1.0,up
f745,1404.5,0.0,1.0,1.0,up
f746,1404.5,0.0,1.0,1.0,up
f747,1404.5,0.0,1.0,1.0,up
f748,1404.5,0.0,1.0,1.0,up
f749,1404.5,0.0,1.0,1.0,up
f750,1432.0,1.8817829769895465e-07,0.5526092344178141,1.0,up
f751,1404.5,0.0,1.0,1.0,up
f752,1404.5,0.0,1.0,1.0,up
f753,1360.0,-1.2769145747747729e-05,0.7809864975263625,1.0,down
f754,1404.5,0.0,1.0,1.0,up
f755,1404.5,0.0,1.0,1.0,up
f756,1404.5,0.0,1.0,1.0,up
f757,1404.5,0.0,1.0,1.0,up
f758,1484.0,1.3576126942973374e-06,0.434583687807528,1.0,up
f759,1404.5,0.0,1.0,1.0,up
f760,1404.5,0.0,1.0,1.0,up
f761,1404.5,0.0,1.0,1.0,up
f762,1064.0,-7.395000792249053e-05,0.031687239653928306,1.0,down
f763,1431.0,4.112686992640484e-08,0.32652761470271974,1.0,up
f764,1404.5,0.0,1.0,1.0,up
f765,1507.5,4.5849498386609034e-07,0.1573364111312059,1.0,up
f766,1408.5,5.3071128621802866e-06,0.9777974644435583,1.0,up
f767,1404.5,0.0,1.0,1.0,up
f768,1610.0,0.00011614941931324176,0.1694190788181752,1.0,up
f769,1404.5,0.0,1.0,1.0,up
f770,1404.5,0.0,1.0,1.0,up
f771,1553.0,7.288889667867106e-06,0.3497073385117201,1.0,up
f772,1404.5,0.0,1.0,1.0,up
f773,1404.5,0.0,1.0,1.0,up
f774,1404.5,0.0,1.0,1.0,up
f775,1404.5,0.0,1.0,1.0,up
f776,1404.5,0.0,1.0,1.0,up
f777,1404.5,0.0,1.0,1.0,up
f778,1483.0,3.4564546471953674e-07,0.08623884520856248,1.0,up
f779,1404.5,0.0,1.0,1.0,up
f780,1541.0,2.1789140037243378e-06,0.35202690655798585,1.0,up
f781,1404.5,0.0,1.0,1.0,up
f782,1404.5,0.0,1.0,1.0,up
f783,1431.0,7.585171398153212e-07,0.32652761470271974,1.0,up
f784,1484.0,2.4310289552646146e-06,0.3456307172438664,1.0,up
f785,1801.5,1.7213395348901616e-05,0.01213435092270631,1.0,up
f786,1507.0,1.8323345394269123e-06,0.2733682408772642,1.0,up
f787,1404.5,0.0,1.0,1.0,up
f788,1431.0,1.837795008334138e-07,0.32652761470271974,1.0,up
f789,1404.5,0.0,1.0,1.0,up
f790,1404.5,0.0,1.0,1.0,up
f791,1431.0,7.065494362493308e-07,0.7027474510886238,1.0,up
f792,1401.0,8.280388118571796e-07,0.9802454510059763,1.0,up
f793,1398.0,1.537452566103553e-05,0.969758024934671,1.0,up
f794,1404.5,0.0,1.0,1.0,up
f795,1384.0,1.843566764673253e-06,0.7691021793474164,1.0,up
f796,1404.5,0.0,1.0,1.0,up
f797,1404.5,0.0,1.0,1.0,up
f798,1211.0,-0.00022872770205140114,0.22265621315386352,1.0,down
f799,1404.5,0.0,1.0,1.0,up
f800,1404.5,0.0,1.0,1.0,up
f801,1404.5,0.0,1.0,1.0,up
f802,1404.5,0.0,1.0,1.0,up
f803,1504.0,9.336672862772038e-07,0.2877262025056413,1.0,up
f804,1404.5,0.0,1.0,1.0,up
f805,1404.5,0.0,1.0,1.0,up
f806,1404.5,0.0,1.0,1.0,up
f807,1404.5,0.0,1.0,1.0,up
f808,1404.5,0.0,1.0,1.0,up
f809,1404.0,-9.699423280149207e-07,1.0,1.0,down
f810,1404.5,0.0,1.0,1.0,up
f811,1326.0,-1.0463915697193513e-06,0.08623884520856248,1.0,down
f812,1404.5,0.0,1.0,1.0,up
f813,1404.5,0.0,1.0,1.0,up
f814,1404.5,0.0,1.0,1.0,up
f815,1404.5,0.0,1.0,1.0,up
f816,1404.5,0.0,1.0,1.0,up
f817,1457.5,-2.4824049724661307e-06,0.314995420636207,1.0,down
f818,1266.5,-2.718020667363714e-05,0.382819170155448,1.0,down
f819,1404.5,0.0,1.0,1.0,up
f820,1404.5,0.0,1.0,1.0,up
f821,1404.5,0.0,1.0,1.0,up
f822,1404.5,0.0,1.0,1.0,up
f823,1404.5,0.0,1.0,1.0,up
f824,1423.0,-3.613468165122806e-06,0.9094476095830865,1.0,down
f825,1453.0,-3.106004716652744e-05,0.7616656676293538,1.0,down
f826,1404.5,0.0,1.0,1.0,up
f827,1404.5,0.0,1.0,1.0,up
f828,1404.5,0.0,1.0,1.0,up
f829,1404.5,0.0,1.0,1.0,up
f830,1404.5,0.0,1.0,1.0,up
f831,1404.5,0.0,1.0,1.0,up
f832,1610.0,1.945143869203814e-07,0.12798313752611648,1.0,up
f833,1404.5,0.0,1.0,1.0,up
f834,1350.0,-2.7067076103467458e-06,0.5838179089129109,1.0,down
f835,1404.5,0.0,1.0,1.0,up
f836,1379.0,7.31430877492113e-07,0.6671866827162256,1.0,up
f837,1405.0,5.2900330321687566e-09,1.0,1.0,up
f838,1404.5,0.0,1.0,1.0,up
f839,1554.5,6.673898548436931e-07,0.0859583750557232,1.0,up
f840,1554.0,3.3924928707079432e-06,0.13064386223284766,1.0,up
f841,1506.5,6.789161900842545e-07,0.16142623806267187,1.0,up
f842,1339.0,-1.8967888501960396e-06,0.5916183191796329,1.0,down
f843,1404.5,0.0,1.0,1.0,up
f844,1378.0,-5.565541972107482e-07,0.5674167059781126,1.0,down
f845,1327.0,-8.330401747030611e-08,0.25840648343881256,1.0,down
f846,1409.0,0.00023262153427942462,0.9798360003424256,1.0,up
f847,1431.0,2.4463966014390847e-08,0.32652761470271974,1.0,up
f848,1404.5,0.0,1.0,1.0,up
f849,1404.5,0.0,1.0,1.0,up
f850,1305.0,4.571794289524475e-06,0.5316138941331612,1.0,up
f851,1255.0,-0.0006325545342955387,0.3464611164890544,1.0,down
f852,1274.0,-1.138698637489897e-05,0.37141224003841755,1.0,down
f853,1330.0,1.1812986691816235e-06,0.2774201090552719,1.0,up
f854,1430.0,-2.2769889702036418e-07,0.5824115922828959,1.0,down
f855,1483.0,1.117816899973407e-06,0.08623884520856248,1.0,up
f856,1404.5,0.0,1.0,1.0,up
f857,1404.5,0.0,1.0,1.0,up
f858,1533.5,-4.278747683373403e-07,0.37921613332752513,1.0,down
f859,1378.0,-1.9295412645112937e-06,0.7562668893936038,1.0,down
f860,1404.5,0.0,1.0,1.0,up
f861,1482.0,8.076641097432002e-05,0.1853576441409095,1.0,up
f862,1404.5,0.0,1.0,1.0,up
f863,1404.5,0.0,1.0,1.0,up
f864,1404.5,0.0,1.0,1.0,up
f865,1473.0,3.3858245928367636e-06,0.6485409913612197,1.0,up
f866,1351.5,1.1920343446413512e-06,0.40749422436050564,1.0,up
f867,1404.5,0.0,1.0,1.0,up
f868,1232.0,-1.6088086100216106e-06,0.26285605569880177,1.0,down
f869,1404.5,0.0,1.0,1.0,up
f870,1404.5,0.0,1.0,1.0,up
f871,1404.5,0.0,1.0,1.0,up
f872,1737.0,0.004446917933956632,0.035924153872304555,1.0,up
f873,1331.0,-9.262030460994761e-07,0.3834973529854624,1.0,down
f874,1152.0,-1.853860295289811e-05,0.11099056226097072,1.0,down
f875,1404.5,0.0,1.0,1.0,up
f876,1459.0,-3.807492694764767e-06,0.7329485274422107,1.0,down
f877,1404.5,0.0,1.0,1.0,up
f878,1404.5,0.0,1.0,1.0,up
f879,1404.5,0.0,1.0,1.0,up
f880,1262.5,-5.305829650957471e-06,0.317473802898395,1.0,down
f881,1404.5,0.0,1.0,1.0,up
f882,1404.5,0.0,1.0,1.0,up
f883,1406.0,8.125036487708369e-06,0.9949251494964957,1.0,up
f884,1404.5,0.0,1.0,1.0,up
f885,1404.5,0.0,1.0,1.0,up
f886,1383.0,5.75286218729573e-06,0.8354581404832697,1.0,up
f887,1404.5,0.0,1.0,1.0,up
f888,1473.0,4.8876237104985125e-05,0.5205094509076011,1.0,up
f889,1404.5,0.0,1.0,1.0,up
f890,1404.5,0.0,1.0,1.0,up
f891,1403.0,-5.924469079681725e-08,0.9847302528322961,1.0,down
f892,1294.5,-1.1961787266663345e-05,0.4879425068418398,1.0,down
f893,1497.5,2.5875559244151143e-05,0.4957031957036986,1.0,up
f894,1404.5,0.0,1.0,1.0,up
f895,1404.5,0.0,1.0,1.0,up
f896,1404.5,0.0,1.0,1.0,up
f897,1404.5,0.0,1.0,1.0,up
f898,1404.5,0.0,1.0,1.0,up
f899,1311.0,-1.0495174515285127e-06,0.49989076629633666,1.0,down
f900,1404.5,0.0,1.0,1.0,up
f901,1430.0,1.5327694371698494e-05,0.8743078393110882,1.0,up
f902,1404.5,0.0,1.0,1.0,up
f903,1404.5,0.0,1.0,1.0,up
f904,1404.5,0.0,1.0,1.0,up
f905,1404.5,0.0,1.0,1.0,up
f906,1404.5,0.0,1.0,1.0,up
f907,1404.5,0.0,1.0,1.0,up
f908,1404.5,0.0,1.0,1.0,up
f909,1404.5,0.0,1.0,1.0,up
f910,1300.0,-9.792495819845429e-07,0.04654120286334219,1.0,down
f911,1454.0,5.962159912945388e-08,0.4990390692216622,1.0,up
f912,1573.0,1.4126887796216045e-05,0.2502901421574183,1.0,up
f913,1431.0,1.9508424541201305e-06,0.7863372207511823,1.0,up
f914,1404.5,0.0,1.0,1.0,up
f915,1270.0,-5.175560552331417e-05,0.3971644204985535,1.0,down
f916,1404.5,0.0,1.0,1.0,up
f917,1508.5,9.634372787022929e-07,0.04760448670036279,1.0,up
f918,1380.5,1.8480868160588457e-06,0.8517697120515766,1.0,up
f919,1404.5,0.0,1.0,1.0,up
f920,1404.5,0.0,1.0,1.0,up
f921,1404.5,0.0,1.0,1.0,up
f922,1351.5,-1.0111044794716432e-06,0.314995420636207,1.0,down
f923,1409.0,1.1241343531335864e-06,0.955991974383111,1.0,up
f924,1404.5,0.0,1.0,1.0,up
f925,1404.5,0.0,1.0,1.0,up
f926,1404.5,0.0,1.0,1.0,up
f927,1404.5,0.0,1.0,1.0,up
f928,1404.5,0.0,1.0,1.0,up
f929,1404.5,0.0,1.0,1.0,up
f930,1275.0,-0.00020620574733189677,0.41501326507329583,1.0,down
f931,1431.0,2.683284449476731e-07,0.32652761470271974,1.0,up
f932,1402.0,-1.8041959402529203e-06,0.9899029420533638,1.0,down
f933,1404.5,0.0,1.0,1.0,up
f934,1404.5,0.0,1.0,1.0,up
f935,1404.5,0.0,1.0,1.0,up
f936,1404.5,0.0,1.0,1.0,up
f937,1450.5,4.423937701536694e-06,0.6948412026260096,1.0,up
f938,1404.5,0.0,1.0,1.0,up
f939,1404.5,0.0,1.0,1.0,up
f940,1404.5,0.0,1.0,1.0,up
f941,1404.5,0.0,1.0,1.0,up
f942,1404.5,0.0,1.0,1.0,up
f943,1404.5,3.797023346810162e-07,1.0,1.0,up
f944,1550.5,-6.488808174013547e-06,0.35239649258005645,1.0,down
f945,1404.5,0.0,1.0,1.0,up
f946,1404.5,0.0,1.0,1.0,up
f947,1431.0,6.544998438396263e-08,0.32652761470271974,1.0,up
f948,1404.5,0.0,1.0,1.0,up
f949,1232.0,-3.362581354043148e-05,0.2767770077275852,1.0,down
f950,1404.5,0.0,1.0,1.0,up
f951,1404.5,0.0,1.0,1.0,up
f952,1404.5,0.0,1.0,1.0,up
f953,1404.5,0.0,1.0,1.0,up
f954,1378.0,-2.8643111329314842e-08,0.32652761470271974,1.0,down
f955,1366.0,1.6553237384079857e-06,0.8102466049636078,1.0,up
f956,1076.0,-0.0002945372570533402,0.03821787193464568,1.0,down
f957,1400.0,4.01929053554821e-06,0.9710313694877808,1.0,up
f958,1404.5,0.0,1.0,1.0,up
f959,1431.0,1.1286108517351578e-08,0.32652761470271974,1.0,up
f960,1404.5,0.0,1.0,1.0,up
f961,1404.5,0.0,1.0,1.0,up
f962,1404.5,0.0,1.0,1.0,up
f963,1404.5,0.0,1.0,1.0,up
f964,1327.0,-2.574408564163055e-06,0.6265796039453956,1.0,down
f965,1404.5,0.0,1.0,1.0,up
f966,1404.5,0.0,1.0,1.0,up
f967,1404.5,0.0,1.0,1.0,up
f968,1482.0,1.0584824952463848e-06,0.39317207209340166,1.0,up
f969,1404.5,0.0,1.0,1.0,up
f970,1410.0,1.9407149114347293e-05,0.9747965096853316,1.0,up
f971,1404.5,0.0,1.0,1.0,up
f972,1404.5,0.0,1.0,1.0,up
f973,1404.5,0.0,1.0,1.0,up
f974,1404.5,0.0,1.0,1.0,up
f975,1404.5,0.0,1.0,1.0,up
f976,1480.0,3.440890275600876e-06,0.3269586995525944,1.0,up
f977,1551.5,2.080302332409324e-06,0.11567085353380009,1.0,up
f978,1422.0,1.2238398273936736e-05,0.9144463869957558,1.0,up
f979,1404.5,0.0,1.0,1.0,up
f980,1404.5,0.0,1.0,1.0,up
f981,1404.5,0.0,1.0,1.0,up
f982,1600.5,3.189182846328103e-06,0.12005959755373771,1.0,up
f983,1404.5,0.0,1.0,1.0,up
f984,1404.5,0.0,1.0,1.0,up
f985,1404.5,0.0,1.0,1.0,up
f986,1404.5,0.0,1.0,1.0,up
f987,1486.0,1.357154103044315e-06,0.4230426998554937,1.0,up
f988,1404.5,0.0,1.0,1.0,up
f989,1580.0,0.00010496179050467206,0.26883037095993134,1.0,up
f990,1404.5,0.0,1.0,1.0,up
f991,1449.5,2.323007617444502e-06,0.7096071915785993,1.0,up
f992,1404.5,0.0,1.0,1.0,up
f993,1404.5,0.0,1.0,1.0,up
f994,1200.0,5.100247159683726e-06,0.19739683941191732,1.0,up
f995,1404.5,0.0,1.0,1.0,up
f996,1404.5,0.0,1.0,1.0,up
f997,1404.5,0.0,1.0,1.0,up
f998,1230.0,-4.44952841136464e-05,0.27157555203411365,1.0,down
f999,1404.5,0.0,1.0,1.0,up
f1000,1404.5,0.0,1.0,1.0,up
f1001,1432.0,2.26753393192512e-06,0.6918897702021354,1.0,up
f1002,1302.0,-2.3160412483947475e-06,0.20376537342879864,1.0,down
f1003,1404.5,0.0,1.0,1.0,up
f1004,1302.0,-0.0001416731266665079,0.5192511473295954,1.0,down
f1005,1404.5,0.0,1.0,1.0,up
f1006,1411.0,-1.2959438054339152e-06,0.9670936074998777,1.0,down
f1007,1431.0,3.59861759242672e-07,0.32652761470271974,1.0,up
f1008,1436.0,6.859869622616627e-07,0.8312143722009946,1.0,up
f1009,1404.5,0.0,1.0,1.0,up
f1010,1404.5,0.0,1.0,1.0,up
f1011,1404.5,0.0,1.0,1.0,up
f1012,1404.5,0.0,1.0,1.0,up
f1013,1435.0,6.4614389387161444e-06,0.8463948826378093,1.0,up
f1014,1404.5,0.0,1.0,1.0,up
f1015,1404.5,0.0,1.0,1.0,up
f1016,1299.0,-3.1349164206437977e-06,0.47033103277289656,1.0,down
f1017,1404.0,-2.2953285018579578e-07,1.0,1.0,down
f1018,1422.0,0.00010479575260278752,0.9144584104214397,1.0,up
f1019,1431.0,-1.471587961961357e-06,0.7339899536801966,1.0,down
f1020,1404.5,0.0,1.0,1.0,up
f1021,1404.5,0.0,1.0,1.0,up
f1022,1431.0,1.399681457529231e-08,0.32652761470271974,1.0,up
f1023,1354.0,-1.28893177288602e-07,0.5332920028788148,1.0,down
f1024,1404.5,0.0,1.0,1.0,up
f1025,1404.5,0.0,1.0,1.0,up
f1026,1404.5,0.0,1.0,1.0,up
f1027,1404.5,0.0,1.0,1.0,up
f1028,1355.0,1.8019858509673351e-06,0.6858945601016487,1.0,up
f1029,1483.5,1.8717020690739856e-06,0.6128456696892881,1.0,up
f1030,1404.5,0.0,1.0,1.0,up
f1031,1352.0,-6.853667211956081e-07,0.16328079166523468,1.0,down
f1032,1351.5,-2.6431758360902094e-06,0.1592711957693107,1.0,down
f1033,1315.0,4.5008749609378185e-05,0.5738711694208993,1.0,up
f1034,1594.5,2.660137315100621e-05,0.231117258068417,1.0,up
f1035,1404.5,0.0,1.0,1.0,up
f1036,1404.5,0.0,1.0,1.0,up
f1037,1393.0,-2.2626646414381576e-05,0.9255884758191596,1.0,down
f1038,1404.5,0.0,1.0,1.0,up
f1039,1404.5,0.0,1.0,1.0,up
f1040,1404.5,0.0,1.0,1.0,up
f1041,1404.5,0.0,1.0,1.0,up
