feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f499,1922.0,0.0,1.0,1.0,up
f500,1953.0,1.6922234452419706e-08,0.3251789600065279,1.0,up
f501,1903.0,4.48561672049935e-06,0.9063567751356023,1.0,up
f502,1922.0,0.0,1.0,1.0,up
f503,1922.0,0.0,1.0,1.0,up
f504,1922.0,0.0,1.0,1.0,up
f505,1922.0,0.0,1.0,1.0,up
f506,1891.0,-9.623128731149219e-09,0.3251789600065279,1.0,down
f507,1922.0,0.0,1.0,1.0,up
f508,1922.0,0.0,1.0,1.0,up
f509,1719.0,-2.470967134990307e-07,0.1725283157548131,1.0,down
f510,1953.0,1.0809121557676624e-07,0.3251789600065279,1.0,up
f511,1727.0,7.580646378036979e-06,0.20113137141350268,1.0,up
f512,1922.0,0.0,1.0,1.0,up
f513,1691.0,-6.49854060142271e-05,0.24936208270950966,1.0,down
f514,1922.0,0.0,1.0,1.0,up
f515,1922.0,0.0,1.0,1.0,up
f516,1953.0,1.6984408683774453e-07,0.3251789600065279,1.0,up
f517,1922.0,0.0,1.0,1.0,up
f518,1802.5,-1.1528950234341826e-06,0.10973908642136605,1.0,down
f519,1922.0,0.0,1.0,1.0,up
f520,1922.0,0.0,1.0,1.0,up
f521,1922.0,0.0,1.0,1.0,up
f522,1953.0,5.5751203739595026e-08,0.3251789600065279,1.0,up
f523,1922.0,0.0,1.0,1.0,up
f524,2102.0,1.3674375476248022e-06,0.19331830873345157,1.0,up
f525,1922.0,0.0,1.0,1.0,up
f526,1922.0,0.0,1.0,1.0,up
f527,1922.0,0.0,1.0,1.0,up
f528,1951.0,-1.070946118195406e-06,0.7727425936584671,1.0,down
f529,1922.0,0.0,1.0,1.0,up
f530,1829.0,-3.688971607897979e-05,0.6434690199586885,1.0,down
f531,1922.0,0.0,1.0,1.0,up
f532,2002.0,-1.9378363034657897e-06,0.616770265872191,1.0,down
f533,1922.0,0.0,1.0,1.0,up
f534,1838.0,-2.3740158799374782e-07,0.5055684373769418,1.0,down
f535,1922.0,0.0,1.0,1.0,up
f536,1922.0,0.0,1.0,1.0,up
f537,2093.5,2.3458898736393047e-06,0.14236585989987766,1.0,up
f538,1953.0,1.049478258562064e-06,0.3251789600065279,1.0,up
f539,1853.5,-3.0803740159054516e-06,0.724022576843802,1.0,down
f540,1704.0,-1.9269202047942072e-05,0.27703950403500954,1.0,down
f541,1922.0,0.0,1.0,1.0,up
f542,1922.0,0.0,1.0,1.0,up
f543,1922.0,0.0,1.0,1.0,up
f544,1860.0,-9.659467445265862e-08,0.1589832016565026,1.0,down
f545,1891.0,-1.7509239936067213e-09,0.3251789600065279,1.0,down
f546,1922.0,0.0,1.0,1.0,up
f547,1699.5,-2.455318105104755e-06,0.14919562792241295,1.0,down
f548,1886.5,2.9815353393074003e-06,0.8468495064230647,1.0,up
f549,1862.5,-1.0096867504950252e-06,0.427799113906018,1.0,down
f550,1891.0,-3.3097392353679864e-09,0.3251789600065279,1.0,down
f551,1955.0,-1.7654755274340842e-06,0.8409055439453986,1.0,down
f552,1922.0,0.0,1.0,1.0,up
f553,1922.0,0.0,1.0,1.0,up
f554,1922.0,0.0,1.0,1.0,up
f555,1922.0,6.796716690822054e-07,1.0,1.0,up
f556,1922.0,0.0,1.0,1.0,up
f557,1922.0,0.0,1.0,1.0,up
f558,1922.0,0.0,1.0,1.0,up
f559,1922.0,0.0,1.0,1.0,up
f560,1891.0,-3.048716368333947e-06,0.5668731849897997,1.0,down
f561,2195.5,-1.3917520669976161e-05,0.17000046186745155,1.0,down
f562,1922.0,0.0,1.0,1.0,up
f563,1922.0,0.0,1.0,1.0,up
f564,1953.0,1.1187887960864651e-07,0.5668731849897997,1.0,up
f565,1922.0,0.0,1.0,1.0,up
f566,1922.0,0.0,1.0,1.0,up
f567,1922.0,0.0,1.0,1.0,up
f568,2329.0,2.4932724544111893e-05,0.04221015395817188,1.0,up
f569,1922.0,0.0,1.0,1.0,up
f570,2039.5,-1.361443537462037e-06,0.25436480451489507,1.0,down
f571,1922.0,0.0,1.0,1.0,up
f572,1922.0,0.0,1.0,1.0,up
f573,1752.0,-1.8337861782187718e-06,0.18589512835052047,1.0,down
f574,1922.0,0.0,1.0,1.0,up
f575,1922.0,0.0,1.0,1.0,up
f576,1922.0,0.0,1.0,1.0,up
f577,1922.0,0.0,1.0,1.0,up
f578,1415.0,-0.001267193906730221,0.011367883930480447,1.0,down
f579,1891.0,-4.3264064457147354e-07,0.3251789600065279,1.0,down
f580,1705.0,-4.498981035149266e-05,0.279280683515,1.0,down
f581,1922.0,0.0,1.0,1.0,up
f582,1702.0,-2.6468398514665635e-05,0.2726694856130689,1.0,down
f583,1922.0,0.0,1.0,1.0,up
f584,1922.0,0.0,1.0,1.0,up
f585,1860.5,-1.6128318337348079e-06,0.16239903840567216,1.0,down
f586,1922.0,0.0,1.0,1.0,up
f587,1922.0,0.0,1.0,1.0,up
f588,1922.0,0.0,1.0,1.0,up
f589,1824.0,5.763833131265616e-06,0.5166144809033791,1.0,up
f590,2156.5,2.0707987371884713e-06,0.10031591958573435,1.0,up
f591,1922.0,0.0,1.0,1.0,up
f592,1961.0,1.3107913482892927e-05,0.8474290350750936,1.0,up
f593,1922.0,0.0,1.0,1.0,up
f594,1922.0,0.0,1.0,1.0,up
f595,1922.0,0.0,1.0,1.0,up
f596,1607.0,-7.675431480757037e-06,0.11555598736595038,1.0,down
f597,1922.0,0.0,1.0,1.0,up
f598,1922.0,0.0,1.0,1.0,up
f599,2040.5,6.83097189926963e-06,0.3571018647711651,1.0,up
f600,1922.0,0.0,1.0,1.0,up
f601,1922.0,0.0,1.0,1.0,up
f602,1922.0,0.0,1.0,1.0,up
f603,1922.0,0.0,1.0,1.0,up
f604,1922.0,0.0,1.0,1.0,up
f605,1922.0,0.0,1.0,1.0,up
f606,1922.0,0.0,1.0,1.0,up
f607,1922.0,0.0,1.0,1.0,up
f608,1922.0,0.0,1.0,1.0,up
f609,1885.0,5.063646606304833e-06,0.8459122420856754,1.0,up
f610,1922.0,0.0,1.0,1.0,up
f611,1922.0,0.0,1.0,1.0,up
f612,1922.0,0.0,1.0,1.0,up
f613,1868.0,9.929521800058278e-06,0.7688577057243344,1.0,up
f614,1922.0,0.0,1.0,1.0,up
f615,1922.0,0.0,1.0,1.0,up
f616,1922.0,0.0,1.0,1.0,up
f617,1829.0,-1.588799873828858e-06,0.4394473260458671,1.0,down
f618,1946.5,1.8099254204219415e-05,0.9035388029489826,1.0,up
f619,1922.0,0.0,1.0,1.0,up
f620,1922.0,0.0,1.0,1.0,up
f621,1922.0,0.0,1.0,1.0,up
f622,1922.0,0.0,1.0,1.0,up
f623,1922.0,0.0,1.0,1.0,up
f624,1922.0,0.0,1.0,1.0,up
f625,1590.0,3.7570725614768303e-06,0.0794712451165854,1.0,up
f626,1679.0,-5.684043354713433e-05,0.22556253706670382,1.0,down
f627,1973.0,-7.327967332751159e-06,0.8007558674400528,1.0,down
f628,1922.0,0.0,1.0,1.0,up
f629,1833.0,-6.418299868058849e-05,0.6252894119127805,1.0,down
f630,1922.0,0.0,1.0,1.0,up
f631,1922.0,0.0,1.0,1.0,up
f632,1922.0,0.0,1.0,1.0,up
f633,1922.0,0.0,1.0,1.0,up
f634,1922.0,0.0,1.0,1.0,up
f635,1922.0,0.0,1.0,1.0,up
f636,1922.0,0.0,1.0,1.0,up
f637,1820.0,1.5137021628399981e-05,0.49413527726034967,1.0,up
f638,1508.0,-0.00023681096612445767,0.038788460054057276,1.0,down
f639,1922.0,0.0,1.0,1.0,up
f640,1860.0,-2.7453496577143067e-07,0.1589832016565026,1.0,down
f641,1922.0,0.0,1.0,1.0,up
f642,1922.0,0.0,1.0,1.0,up
f643,1929.5,1.307405088277113e-06,0.9456313179869151,1.0,up
f644,1766.0,1.6127918101002222e-05,0.42730327549226976,1.0,up
f645,1922.0,0.0,1.0,1.0,up
f646,1922.0,0.0,1.0,1.0,up
f647,1922.0,0.0,1.0,1.0,up
f648,1922.0,0.0,1.0,1.0,up
f649,1922.0,0.0,1.0,1.0,up
f650,1922.0,0.0,1.0,1.0,up
f651,1986.5,1.1688902832834322e-05,0.7263482655124958,1.0,up
f652,1922.0,0.0,1.0,1.0,up
f653,1922.0,0.0,1.0,1.0,up
f654,1922.0,0.0,1.0,1.0,up
f655,1922.0,0.0,1.0,1.0,up
f656,1922.0,0.0,1.0,1.0,up
f657,1829.0,-1.055719328559785e-06,0.24779715493359544,1.0,down
f658,1592.0,-1.6980796346850242e-05,0.09962087147153047,1.0,down
f659,1690.0,-3.476829841665383e-05,0.1325551321579568,1.0,down
f660,1994.5,8.299742588743328e-06,0.7189868218790152,1.0,up
f661,2022.0,2.0201475689968757e-06,0.5131405531305755,1.0,up
f662,1922.0,0.0,1.0,1.0,up
f663,1920.0,-1.954568130801612e-06,0.991830596174835,1.0,down
f664,1757.0,2.872840307264273e-06,0.3568331436642199,1.0,up
f665,1975.5,-1.019373411831874e-05,0.7864049434118932,1.0,down
f666,1922.0,0.0,1.0,1.0,up
f667,1922.0,0.0,1.0,1.0,up
f668,2243.0,7.881639014099605e-06,0.007389092947141919,1.0,up
f669,1946.0,-1.8897812732311356e-06,0.9038717792823695,1.0,down
f670,1922.0,0.0,1.0,1.0,up
f671,1922.0,0.0,1.0,1.0,up
f672,1922.0,0.0,1.0,1.0,up
f673,1894.0,2.2233607230572813e-07,0.731153609173214,1.0,up
f674,1922.0,0.0,1.0,1.0,up
f675,1832.0,-2.3561863570414004e-05,0.6546822120890009,1.0,down
f676,1922.0,0.0,1.0,1.0,up
f677,1922.0,0.0,1.0,1.0,up
f678,1902.0,4.787849320564419e-06,0.9120702743201202,1.0,up
f679,1922.0,0.0,1.0,1.0,up
f680,1926.5,1.2685004842369967e-06,0.9760520919321032,1.0,up
f681,1943.0,5.919688679099519e-05,0.9183949859258841,1.0,up
f682,1731.5,-1.2753198755108901e-06,0.3066041872449855,1.0,down
f683,1922.0,0.0,1.0,1.0,up
f684,1922.0,0.0,1.0,1.0,up
f685,1922.0,0.0,1.0,1.0,up
f686,1922.0,0.0,1.0,1.0,up
f687,2015.0,8.072546352782557e-06,0.47925733134039594,1.0,up
f688,1922.0,0.0,1.0,1.0,up
f689,2067.0,2.145057512661292e-06,0.20231614505697482,1.0,up
f690,1857.5,-7.31997158342687e-07,0.3896987839465329,1.0,down
f691,1922.0,0.0,1.0,1.0,up
f692,2046.0,1.4754205538690344e-05,0.5311507640205588,1.0,up
f693,2012.0,-1.3422944785786736e-07,0.2634671691595716,1.0,down
f694,1922.0,0.0,1.0,1.0,up
f695,1922.0,0.0,1.0,1.0,up
f696,1922.0,0.0,1.0,1.0,up
f697,1922.0,0.0,1.0,1.0,up
f698,1922.0,0.0,1.0,1.0,up
f699,1922.0,0.0,1.0,1.0,up
f700,1778.0,-7.912525231198919e-05,0.4732959879043487,1.0,down
f701,2014.0,3.631711872238215e-05,0.6471306442214919,1.0,up
f702,2019.0,3.3526143558828476e-06,0.460458517934216,1.0,up
f703,1952.0,1.0505543961640302e-09,0.665341442777243,1.0,up
f704,1950.0,1.7022968325275748e-06,0.8082816982599229,1.0,up
f705,1831.0,-1.1561936727018966e-06,0.3146767659052323,1.0,down
f706,1922.0,0.0,1.0,1.0,up
f707,1922.0,0.0,1.0,1.0,up
f708,1922.0,0.0,1.0,1.0,up
f709,1922.0,0.0,1.0,1.0,up
f710,1922.0,0.0,1.0,1.0,up
f711,2016.0,1.8243342985384044e-07,0.4093787552092517,1.0,up
f712,1946.0,7.296938935225274e-05,0.9065122993278669,1.0,up
f713,1861.5,1.0479875674073194e-07,0.3272838686599647,1.0,up
f714,1953.0,2.6819385135651475e-07,0.3251789600065279,1.0,up
f715,1922.0,0.0,1.0,1.0,up
f716,1922.0,0.0,1.0,1.0,up
f717,1922.0,0.0,1.0,1.0,up
f718,1922.0,0.0,1.0,1.0,up
f719,1922.0,0.0,1.0,1.0,up
f720,1991.0,6.964306286986797e-06,0.7113830708857679,1.0,up
f721,1922.0,0.0,1.0,1.0,up
f722,1922.0,0.0,1.0,1.0,up
f723,1922.0,0.0,1.0,1.0,up
f724,1922.0,0.0,1.0,1.0,up
f725,1905.0,1.372847046079715e-06,0.8995718171970247,1.0,up
f726,1922.0,0.0,1.0,1.0,up
f727,1922.0,0.0,1.0,1.0,up
f728,2028.0,9.383452702276109e-06,0.5800465621281716,1.0,up
f729,1922.0,0.0,1.0,1.0,up
f730,1891.0,-2.9300398666471723e-09,0.3251789600065279,1.0,down
f731,1922.0,0.0,1.0,1.0,up
f732,1922.0,0.0,1.0,1.0,up
f733,1922.0,0.0,1.0,1.0,up
f734,1922.0,0.0,1.0,1.0,up
f735,1922.0,0.0,1.0,1.0,up
f736,1922.0,0.0,1.0,1.0,up
f737,1922.0,0.0,1.0,1.0,up
f738,1922.0,0.0,1.0,1.0,up
f739,1922.0,0.0,1.0,1.0,up
f740,1922.0,0.0,1.0,1.0,up
f741,1922.0,0.0,1.0,1.0,up
f742,1922.0,0.0,1.0,1.0,up
f743,1860.5,-1.291118913345159e-06,0.3192860412953221,1.0,down
f744,2185.0,5.739978775137945e-05,0.18958190787210227,1.0,up
f745,1922.0,0.0,1.0,1.0,up
f746,1922.0,0.0,1.0,1.0,up
f747,1922.0,0.0,1.0,1.0,up
f748,1922.0,0.0,1.0,1.0,up
f749,1891.0,-1.520499110131735e-08,0.3251789600065279,1.0,down
f750,1953.0,1.042233693184361e-06,0.6547211987386452,1.0,up
f751,1953.0,2.9148513051275644e-08,0.3251789600065279,1.0,up
f752,1891.0,-1.1765927587065004e-08,0.3251789600065279,1.0,down
f753,1703.0,-6.2420019950819075e-06,0.27443994206946165,1.0,down
f754,1922.0,0.0,1.0,1.0,up
f755,1922.0,0.0,1.0,1.0,up
f756,1953.0,2.833885739692637e-08,0.3251789600065279,1.0,up
f757,1922.0,0.0,1.0,1.0,up
f758,1829.0,3.7685200485641204e-07,0.46081118982462144,1.0,up
f759,1922.0,0.0,1.0,1.0,up
f760,1922.0,0.0,1.0,1.0,up
f761,1922.0,0.0,1.0,1.0,up
f762,1641.0,-1.1898751601561784e-05,0.16098390938735319,1.0,down
f763,1767.0,-5.635082479491229e-07,0.023488697101089487,1.0,down
f764,1922.0,0.0,1.0,1.0,up
f765,1930.0,7.320272303449231e-07,0.9456170438036026,1.0,up
f766,2044.5,7.615945334339724e-06,0.3766280423400422,1.0,up
f767,1922.0,0.0,1.0,1.0,up
f768,2182.0,7.76934501177053e-05,0.18591307566028592,1.0,up
f769,1922.0,0.0,1.0,1.0,up
f770,1922.0,0.0,1.0,1.0,up
f771,2008.0,2.230361262204937e-05,0.669177206182456,1.0,up
f772,1922.0,0.0,1.0,1.0,up
f773,1922.0,0.0,1.0,1.0,up
f774,1891.0,-5.647788413860384e-07,0.3251789600065279,1.0,down
f775,1922.0,0.0,1.0,1.0,up
f776,1922.0,0.0,1.0,1.0,up
f777,1922.0,0.0,1.0,1.0,up
f778,1860.0,-2.3393277520118582e-07,0.1589832016565026,1.0,down
f779,1922.0,0.0,1.0,1.0,up
f780,2009.5,4.655852110097898e-06,0.6442915794638171,1.0,up
f781,1922.0,0.0,1.0,1.0,up
f782,1922.0,0.0,1.0,1.0,up
f783,1922.0,0.0,1.0,1.0,up
f784,2044.0,4.313639663216177e-06,0.10247591232788164,1.0,up
f785,2006.5,4.470293421740456e-06,0.6746282465687701,1.0,up
f786,1953.0,6.477104409808113e-08,0.3251789600065279,1.0,up
f787,1922.0,0.0,1.0,1.0,up
f788,2046.0,2.5976928994960844e-07,0.09694518836059682,1.0,up
f789,1922.0,0.0,1.0,1.0,up
f790,1922.0,0.0,1.0,1.0,up
f791,1980.5,-4.3248383594947236e-06,0.43567145984623445,1.0,down
f792,1665.0,-6.237841350206685e-06,0.08400771217255801,1.0,down
f793,1534.0,-2.623595073894267e-05,0.052807511416113624,1.0,down
f794,1922.0,0.0,1.0,1.0,up
f795,2005.0,1.5704268486344165e-07,0.490480020322306,1.0,up
f796,1922.0,0.0,1.0,1.0,up
f797,1922.0,0.0,1.0,1.0,up
f798,1631.0,0.00011077574304034633,0.1465727777732649,1.0,up
f799,1922.0,0.0,1.0,1.0,up
f800,1922.0,0.0,1.0,1.0,up
f801,1922.0,0.0,1.0,1.0,up
f802,1922.0,0.0,1.0,1.0,up
f803,1749.0,-3.8089979317456093e-06,0.195472401425838,1.0,down
f804,1922.0,0.0,1.0,1.0,up
f805,1922.0,0.0,1.0,1.0,up
f806,1922.0,0.0,1.0,1.0,up
f807,1922.0,0.0,1.0,1.0,up
f808,1922.0,0.0,1.0,1.0,up
f809,1922.0,0.0,1.0,1.0,up
f810,1922.0,0.0,1.0,1.0,up
f811,1860.0,-6.44139354042108e-09,0.1589832016565026,1.0,down
f812,1922.0,0.0,1.0,1.0,up
f813,1922.0,0.0,1.0,1.0,up
f814,1922.0,0.0,1.0,1.0,up
f815,1922.0,0.0,1.0,1.0,up
f816,1922.0,0.0,1.0,1.0,up
f817,1983.5,6.197909193184798e-07,0.16239903840567216,1.0,up
f818,1490.0,-3.104165467272152e-05,0.02400337088168913,1.0,down
f819,1922.0,0.0,1.0,1.0,up
f820,1922.0,0.0,1.0,1.0,up
f821,1922.0,0.0,1.0,1.0,up
f822,1922.0,0.0,1.0,1.0,up
f823,1922.0,0.0,1.0,1.0,up
f824,1761.0,-2.7691533755240662e-05,0.42250531965320803,1.0,down
f825,1795.0,-5.5508808262886536e-05,0.5272752559215174,1.0,down
f826,1922.0,0.0,1.0,1.0,up
f827,1922.0,0.0,1.0,1.0,up
f828,1922.0,0.0,1.0,1.0,up
f829,1922.0,0.0,1.0,1.0,up
f830,1922.0,0.0,1.0,1.0,up
f831,1891.0,-9.282495856525436e-06,0.3251789600065279,1.0,down
f832,2138.0,2.4625316009699035e-06,0.21104142241937618,1.0,up
f833,1922.0,0.0,1.0,1.0,up
f834,1750.0,2.0903753436634303e-05,0.16183557789973768,1.0,up
f835,1922.0,0.0,1.0,1.0,up
f836,1953.0,9.469658834859729e-09,0.3251789600065279,1.0,up
f837,1922.0,0.0,1.0,1.0,up
f838,1922.0,0.0,1.0,1.0,up
f839,1989.5,2.171457033968651e-06,0.6010544647082856,1.0,up
f840,2034.0,5.348305891065168e-07,0.4783306469980033,1.0,up
f841,2011.0,2.975903043989092e-07,0.32549075123272453,1.0,up
f842,1842.0,-7.83031476115162e-06,0.5063887986067009,1.0,down
f843,1922.0,0.0,1.0,1.0,up
f844,1891.0,-1.606311402170949e-08,0.3251789600065279,1.0,down
f845,1928.0,3.160898373725133e-07,0.9572690848676443,1.0,up
f846,2087.0,0.00020108190508307737,0.41103521308075774,1.0,up
f847,2012.0,-2.4984048298304724e-07,0.18941425381077337,1.0,down
f848,1922.0,0.0,1.0,1.0,up
f849,1922.0,0.0,1.0,1.0,up
f850,2190.5,2.831838660753302e-05,0.18047148772646282,1.0,up
f851,1469.0,-0.00041273080052868017,0.023739291811209727,1.0,down
f852,1982.0,-5.2013678522334596e-05,0.7331423976331135,1.0,down
f853,1767.0,-1.4775534744389476e-06,0.14646639797130748,1.0,down
f854,1861.0,-1.7374237476389914e-06,0.4161472285033945,1.0,down
f855,1861.5,-3.0927123823916658e-06,0.4813533516233125,1.0,down
f856,1922.0,0.0,1.0,1.0,up
f857,1922.0,0.0,1.0,1.0,up
f858,1930.0,1.1388938219170086e-05,0.9676858462481298,1.0,up
f859,2068.0,3.6553333742514016e-06,0.2994698375642145,1.0,up
f860,1922.0,0.0,1.0,1.0,up
f861,1953.0,7.118292306850274e-08,0.5668731849897997,1.0,up
f862,1922.0,0.0,1.0,1.0,up
f863,1922.0,0.0,1.0,1.0,up
f864,1922.0,0.0,1.0,1.0,up
f865,1913.0,6.0528424411689145e-06,0.964020198973259,1.0,up
f866,1981.0,1.8311529270102901e-06,0.6479955195173295,1.0,up
f867,1860.5,-1.042745650685843e-06,0.16239903840567216,1.0,down
f868,1863.0,2.805648936402811e-06,0.7618308352846788,1.0,up
f869,1922.0,0.0,1.0,1.0,up
f870,1922.0,0.0,1.0,1.0,up
f871,1922.0,0.0,1.0,1.0,up
f872,1868.0,-0.0007766034461617951,0.7891913891305741,1.0,down
f873,1724.0,-1.5829529964380087e-06,0.14544670067265256,1.0,down
f874,1666.0,-2.5390835646483596e-05,0.20133747796555856,1.0,down
f875,1922.0,0.0,1.0,1.0,up
f876,1837.0,0.00013949773124148767,0.6728205672373606,1.0,up
f877,1922.0,0.0,1.0,1.0,up
f878,1922.0,0.0,1.0,1.0,up
f879,1922.0,0.0,1.0,1.0,up
f880,2039.0,2.7860629826694007e-05,0.518300838414635,1.0,up
f881,1922.0,0.0,1.0,1.0,up
f882,1922.0,0.0,1.0,1.0,up
f883,1916.0,-3.0457527651789507e-06,0.9779821113370314,1.0,down
f884,1922.0,0.0,1.0,1.0,up
f885,1922.0,0.0,1.0,1.0,up
f886,1923.0,-3.0501151125081965e-06,0.9967458388031026,1.0,down
f887,1922.0,0.0,1.0,1.0,up
f888,2020.0,-0.00012964288687785045,0.5661631033899612,1.0,down
f889,1922.0,0.0,1.0,1.0,up
f890,1922.0,0.0,1.0,1.0,up
f891,1922.5,1.213744150346986e-07,1.0,1.0,up
f892,1806.5,-1.0685810799083313e-06,0.5621174597374035,1.0,down
f893,1889.0,1.3210540043561901e-05,0.8539773832599362,1.0,up
f894,1922.0,0.0,1.0,1.0,up
f895,1922.0,0.0,1.0,1.0,up
f896,1922.0,0.0,1.0,1.0,up
f897,1922.0,0.0,1.0,1.0,up
f898,1922.0,0.0,1.0,1.0,up
f899,1979.0,-8.054359568632208e-06,0.754067905832946,1.0,down
f900,1922.0,0.0,1.0,1.0,up
f901,2017.0,-2.2197967947220366e-06,0.636139308538187,1.0,down
f902,1953.0,1.1548065465889991e-06,0.3251789600065279,1.0,up
f903,1922.0,0.0,1.0,1.0,up
f904,1922.0,0.0,1.0,1.0,up
f905,1922.0,0.0,1.0,1.0,up
f906,1922.0,0.0,1.0,1.0,up
f907,1922.0,0.0,1.0,1.0,up
f908,1922.0,0.0,1.0,1.0,up
f909,1922.0,0.0,1.0,1.0,up
f910,1891.0,-8.24859471909041e-08,0.3251789600065279,1.0,down
f911,2043.0,1.2252917405285482e-06,0.27310676068566364,1.0,up
f912,1725.0,-7.087194778925492e-05,0.3040225526209198,1.0,down
f913,1595.0,-4.6937331658667856e-05,0.06742519468430333,1.0,down
f914,1922.0,0.0,1.0,1.0,up
f915,2367.0,3.1262381760884195e-06,0.026326768465341974,1.0,up
f916,1922.0,0.0,1.0,1.0,up
f917,1923.0,1.3575415411445823e-06,0.9934866782607638,1.0,up
f918,1745.5,-5.374623616526444e-06,0.3037714895744522,1.0,down
f919,1922.0,0.0,1.0,1.0,up
f920,1922.0,0.0,1.0,1.0,up
f921,1922.0,0.0,1.0,1.0,up
f922,1922.0,0.0,1.0,1.0,up
f923,1822.0,-3.73862759818532e-08,0.45523462046657426,1.0,down
f924,1922.0,0.0,1.0,1.0,up
f925,1922.0,0.0,1.0,1.0,up
f926,1922.0,0.0,1.0,1.0,up
f927,1984.0,4.0716904256823324e-08,0.1589832016565026,1.0,up
f928,1922.0,0.0,1.0,1.0,up
f929,1922.0,0.0,1.0,1.0,up
f930,1775.0,-1.6837853294301538e-05,0.46409325523269673,1.0,down
f931,1922.0,0.0,1.0,1.0,up
f932,1603.0,-9.744210376905563e-06,0.10999326567977463,1.0,down
f933,1922.0,0.0,1.0,1.0,up
f934,1922.0,0.0,1.0,1.0,up
f935,1922.0,0.0,1.0,1.0,up
f936,1922.0,0.0,1.0,1.0,up
f937,2177.0,3.1274385330635273e-06,0.051585785611642405,1.0,up
f938,1922.0,0.0,1.0,1.0,up
f939,1922.0,0.0,1.0,1.0,up
f940,1922.0,0.0,1.0,1.0,up
f941,1922.0,0.0,1.0,1.0,up
f942,1953.0,1.3255386523181392e-08,0.3251789600065279,1.0,up
f943,1922.0,0.0,1.0,1.0,up
f944,1593.0,-5.848641062437955e-06,0.09800362928697541,1.0,down
f945,1922.0,0.0,1.0,1.0,up
f946,1922.0,0.0,1.0,1.0,up
f947,1922.0,0.0,1.0,1.0,up
f948,1922.0,0.0,1.0,1.0,up
f949,1930.0,-1.2658326839652632e-05,0.970080481561979,1.0,down
f950,1922.0,0.0,1.0,1.0,up
f951,1922.0,0.0,1.0,1.0,up
f952,1922.0,0.0,1.0,1.0,up
f953,1922.0,0.0,1.0,1.0,up
f954,1953.0,1.5153120564777523e-08,0.3251789600065279,1.0,up
f955,1699.0,-2.4638004223590773e-05,0.26617210782546885,1.0,down
f956,1857.0,-2.4458908404584134e-05,0.7472006860202781,1.0,down
f957,1998.0,1.5296271510211932e-06,0.6612538446790766,1.0,up
f958,1922.0,0.0,1.0,1.0,up
f959,1922.0,0.0,1.0,1.0,up
f960,1922.0,0.0,1.0,1.0,up
f961,1922.0,0.0,1.0,1.0,up
f962,1922.0,0.0,1.0,1.0,up
f963,1922.0,0.0,1.0,1.0,up
f964,1748.0,-1.6850804058776703e-05,0.3859154200885754,1.0,down
f965,1922.0,0.0,1.0,1.0,up
f966,1922.0,0.0,1.0,1.0,up
f967,1922.0,0.0,1.0,1.0,up
f968,2161.0,8.692661727001259e-06,0.05172164442184511,1.0,up
f969,1922.0,0.0,1.0,1.0,up
f970,1985.0,0.00033201811264359183,0.7547841449894975,1.0,up
f971,1922.0,0.0,1.0,1.0,up
f972,1922.0,0.0,1.0,1.0,up
f973,1922.0,0.0,1.0,1.0,up
f974,1922.0,0.0,1.0,1.0,up
f975,1922.0,0.0,1.0,1.0,up
f976,1921.5,2.3305320580895508e-07,1.0,1.0,up
f977,2048.0,9.804773012987306e-07,0.3462752887977356,1.0,up
f978,1857.0,1.7530598685674883e-06,0.7471795518073158,1.0,up
f979,1922.0,0.0,1.0,1.0,up
f980,1922.0,0.0,1.0,1.0,up
f981,1922.0,0.0,1.0,1.0,up
f982,1705.5,-1.221968564242425e-06,0.1604989968164625,1.0,down
f983,1922.0,0.0,1.0,1.0,up
f984,1922.0,0.0,1.0,1.0,up
f985,1922.0,0.0,1.0,1.0,up
f986,1922.0,0.0,1.0,1.0,up
f987,1937.0,2.3465749578580494e-07,0.9176450806504071,1.0,up
f988,1922.0,0.0,1.0,1.0,up
f989,2192.0,-9.673332158032985e-05,0.17804506552385446,1.0,down
f990,1922.0,0.0,1.0,1.0,up
f991,2182.0,5.549760669143119e-06,0.06423962038590164,1.0,up
f992,1922.0,0.0,1.0,1.0,up
f993,1922.0,0.0,1.0,1.0,up
f994,1737.0,-2.6712617850975105e-05,0.3561735972246921,1.0,down
f995,1922.0,0.0,1.0,1.0,up
f996,1922.0,0.0,1.0,1.0,up
f997,1922.0,0.0,1.0,1.0,up
f998,2079.0,4.6050831476731536e-05,0.4341600577667476,1.0,up
f999,1922.0,0.0,1.0,1.0,up
f1000,1922.0,0.0,1.0,1.0,up
f1001,1984.0,2.748627359265341e-07,0.1589832016565026,1.0,up
f1002,1862.0,-7.999855546175592e-07,0.42389420311864867,1.0,down
f1003,1922.0,0.0,1.0,1.0,up
f1004,1815.0,-0.0001434698220222227,0.5945716431075438,1.0,down
f1005,1922.0,0.0,1.0,1.0,up
f1006,1606.5,2.0204396634888385e-06,0.09458406474442138,1.0,up
f1007,1921.5,-3.7469084007522814e-08,1.0,1.0,down
f1008,1851.0,4.64809378289858e-06,0.7073907495412024,1.0,up
f1009,1922.0,0.0,1.0,1.0,up
f1010,1922.0,0.0,1.0,1.0,up
f1011,1922.0,0.0,1.0,1.0,up
f1012,1922.0,0.0,1.0,1.0,up
f1013,1828.0,-4.168147326356941e-06,0.6186099039288888,1.0,down
f1014,1922.0,0.0,1.0,1.0,up
